no,id_site,id_request,http_request,method,easylist,privacylist,postData,initiator_url,initiator_type,initiator_function,is_st_party,encoding_form,leakage_method,pii_type,st_domain,thrd_domain,referer,authorization,cookies,referer_extra,cookies_extra
2613,6859,1272435.1371,https://aa.agkn.com/adscores/s.js?sid=9112317608&em=6fc55d1445a6b8724cb1ad5f5ff66c49,GET,False,True,,https://follow.it/static/js/app.c9345d57f8d7c29cfe66.js?_sw-precache=28e88285cde98cd650dee96b05158073,script,n,False,MD5,URI,EMAIL,follow.it,agkn.com,https://follow.it/,,,https://follow.it/,
2614,6909,1285429.3226,https://api.rlcdn.com/api/identity/v2/envelope?pid=13728&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49,GET,False,True,,https://ats-wrapper.privacymanager.io/ats-modules/eafec4bb-1815-4875-8f9b-ed86bd906938/ats.js,script,ie,False,MD5,URI,EMAIL,elperiodico.com,rlcdn.com,https://www.elperiodico.com/es/,,,https://www.elperiodico.com/es/,
2615,6909,1285429.3229,https://api.rlcdn.com/api/identity/v2/envelope?pid=13728&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49,GET,False,True,,https://ats-wrapper.privacymanager.io/ats-modules/eafec4bb-1815-4875-8f9b-ed86bd906938/ats.js,script,ie,False,MD5,URI,EMAIL,elperiodico.com,rlcdn.com,https://www.elperiodico.com/es/,,,https://www.elperiodico.com/es/,
2616,6909,1285429.4044,https://api.rlcdn.com/api/identity/v2/envelope?pid=13728&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49,GET,False,True,,https://ats-wrapper.privacymanager.io/ats-modules/eafec4bb-1815-4875-8f9b-ed86bd906938/ats.js,script,ie,False,MD5,URI,EMAIL,elperiodico.com,rlcdn.com,https://www.elperiodico.com/es/,,,https://www.elperiodico.com/es/,
2617,8245,1083597.288,https://rp.liadm.com/j?dtstmp=1686581630051&aid=a-04c9&se=eyJldmVudCI6ImNvbnZlcnNpb24iLCJuYW1lIjoiYWNjb3VudF9jcmVhdGUiLCJlbWFpbCI6IioqKioqKioqKiJ9&duid=320dc839710e--01h2r1gwz204q974fnp1ssrc7z&tna=v2.7.2&pu=https%3A%2F%2Fwww.hungryroot.com%2F&e=6fc55d1445a6b8724cb1ad5f5ff66c49%2C0a523328bd88036249c5c96b04491ffe1aaea687%2C4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&wpn=lc-bundle&c=PHRpdGxlPkh1bmdyeXJvb3QgfCBUaGUgZWFzaWVzdCB3YXkgdG8gZWF0IGhlYWx0aHkuPC90aXRsZT48bWV0YSBuYW1lPSJkZXNjcmlwdGlvbiIgY29udGVudD0iR29vZC1mb3IteW91IGdyb2Nlcmllcywgc2ltcGxlIHJlY2lwZXMsIHJlY29tbWVuZGVkIGp1c3QgZm9yIHlvdS4gVGFrZSB0aGUgcXVpeiB0b2RheS4iPjxoMSBjbGFzcz0ic2VjdGlvbl9fdGl0bGUgc2VjdGlvbi1oZXJvX190aXRsZSIgZGF0YS1jeT0ic2VjdGlvbi1oZXJvLXRpdGxlIj5UaGUgZWFzaWVzdCB3YXkgdG8gZWF0IGhlYWx0aHkuPC9oMT4,GET,False,True,,https://www.datadoghq-browser-agent.com/datadog-logs-us.js,script,ot,False,MD5,URI,EMAIL,hungryroot.com,liadm.com,https://www.hungryroot.com/,,,https://www.hungryroot.com/,lidid=5d6c7d73-cb06-41d0-8b24-33011b3f76b5
2618,8544,1350997.259,https://sslwidget.criteo.com/event?a=86615&v=5.16.1&p0=e%3Dexd%26site_type%3Dd&p1=e%3Dvc%26id%3D1686807748447%26p%3D%255Bi%25253Dsignup%252526pr%25253D0%252526q%25253D1%255D&p2=e%3Dce%26m%3D%255B6fc55d1445a6b8724cb1ad5f5ff66c49%255D%26h%3DemailHashMD5&p3=e%3Ddis%26a%3D%255B9020%252C86615%255D&adce=1&bundle=upVESF80d3E3bkQwUTU3azNRTDdVb2VqNkIzbkJIbmh3OHZHQjY1WHJtVnVqRGRaT2ZKQTFUandqNUljMkpnRyUyQlVjekplaHlZOVVGblJJUml1RXBMNVklMkZ1bGVuTkRIUE5hUnRubmFMYW1LNk4yYUZqSEMlMkJ1WjlCZnRJSmRDRnhycEVlOGFlSVk2U1FNTmFFTVNXUnAxeURmTmclM0QlM0Q&tld=shopstyle.com&fu=https%253A%252F%252Fwww.shopstyle.com%252F&ceid=e34d66c4-f8a5-49b7-ae32-73617e7e220d&dtycbr=56141,GET,False,True,,https://static.criteo.net/js/ld/ld.js,script,T,False,MD5,URI,EMAIL,shopstyle.com,criteo.com,https://www.shopstyle.com/,,,https://www.shopstyle.com/,uid=5397aae0-9b33-47fd-a3b5-96b5b5396468
2619,8544,1350997.259,https://sslwidget.criteo.com/event?a=86615&v=5.16.1&p0=e%3Dexd%26site_type%3Dd&p1=e%3Dvc%26id%3D1686807748447%26p%3D%255Bi%25253Dsignup%252526pr%25253D0%252526q%25253D1%255D&p2=e%3Dce%26m%3D%255B6fc55d1445a6b8724cb1ad5f5ff66c49%255D%26h%3DemailHashMD5&p3=e%3Ddis%26a%3D%255B9020%252C86615%255D&adce=1&bundle=upVESF80d3E3bkQwUTU3azNRTDdVb2VqNkIzbkJIbmh3OHZHQjY1WHJtVnVqRGRaT2ZKQTFUandqNUljMkpnRyUyQlVjekplaHlZOVVGblJJUml1RXBMNVklMkZ1bGVuTkRIUE5hUnRubmFMYW1LNk4yYUZqSEMlMkJ1WjlCZnRJSmRDRnhycEVlOGFlSVk2U1FNTmFFTVNXUnAxeURmTmclM0QlM0Q&tld=shopstyle.com&fu=https%253A%252F%252Fwww.shopstyle.com%252F&ceid=e34d66c4-f8a5-49b7-ae32-73617e7e220d&dtycbr=56141,GET,False,True,,https://static.criteo.net/js/ld/ld.js,script,T,False,MD5,URI,EMAIL,shopstyle.com,criteo.com,https://www.shopstyle.com/,,,https://www.shopstyle.com/,uid=5397aae0-9b33-47fd-a3b5-96b5b5396468
2620,8544,1350997.259,https://widget.us.criteo.com/event?a=86615&v=5.16.1&p0=e%3Dexd%26site_type%3Dd&p1=e%3Dvc%26id%3D1686807748447%26p%3D%255Bi%25253Dsignup%252526pr%25253D0%252526q%25253D1%255D&p2=e%3Dce%26m%3D%255B6fc55d1445a6b8724cb1ad5f5ff66c49%255D%26h%3DemailHashMD5&p3=e%3Ddis%26a%3D%255B9020%252C86615%255D&adce=1&bundle=upVESF80d3E3bkQwUTU3azNRTDdVb2VqNkIzbkJIbmh3OHZHQjY1WHJtVnVqRGRaT2ZKQTFUandqNUljMkpnRyUyQlVjekplaHlZOVVGblJJUml1RXBMNVklMkZ1bGVuTkRIUE5hUnRubmFMYW1LNk4yYUZqSEMlMkJ1WjlCZnRJSmRDRnhycEVlOGFlSVk2U1FNTmFFTVNXUnAxeURmTmclM0QlM0Q&tld=shopstyle.com&fu=https%253A%252F%252Fwww.shopstyle.com%252F&ceid=e34d66c4-f8a5-49b7-ae32-73617e7e220d&dtycbr=56141,GET,False,True,,,other,,False,MD5,URI,EMAIL,shopstyle.com,criteo.com,https://www.shopstyle.com/,,,https://www.shopstyle.com/,uid=5397aae0-9b33-47fd-a3b5-96b5b5396468
2621,8544,1350997.259,https://widget.us.criteo.com/event?a=86615&v=5.16.1&p0=e%3Dexd%26site_type%3Dd&p1=e%3Dvc%26id%3D1686807748447%26p%3D%255Bi%25253Dsignup%252526pr%25253D0%252526q%25253D1%255D&p2=e%3Dce%26m%3D%255B6fc55d1445a6b8724cb1ad5f5ff66c49%255D%26h%3DemailHashMD5&p3=e%3Ddis%26a%3D%255B9020%252C86615%255D&adce=1&bundle=upVESF80d3E3bkQwUTU3azNRTDdVb2VqNkIzbkJIbmh3OHZHQjY1WHJtVnVqRGRaT2ZKQTFUandqNUljMkpnRyUyQlVjekplaHlZOVVGblJJUml1RXBMNVklMkZ1bGVuTkRIUE5hUnRubmFMYW1LNk4yYUZqSEMlMkJ1WjlCZnRJSmRDRnhycEVlOGFlSVk2U1FNTmFFTVNXUnAxeURmTmclM0QlM0Q&tld=shopstyle.com&fu=https%253A%252F%252Fwww.shopstyle.com%252F&ceid=e34d66c4-f8a5-49b7-ae32-73617e7e220d&dtycbr=56141,GET,False,True,,,other,,False,MD5,URI,EMAIL,shopstyle.com,criteo.com,https://www.shopstyle.com/,,,https://www.shopstyle.com/,uid=5397aae0-9b33-47fd-a3b5-96b5b5396468
2622,8638,1356424.1894,https://www.gravatar.com/avatar/6fc55d1445a6b8724cb1ad5f5ff66c49?s=100&d=mp,GET,False,False,,https://appsumo.com/,parser,,False,MD5,URI,EMAIL,appsumo.com,gravatar.com,https://appsumo.com/,,,https://appsumo.com/,
2833,6716,1254047.555,https://htlb.casalemedia.com/openrtb/pbjs?s=283206,POST,True,False,"{'postData': '{""id"":""9b1bd47a3fdffd"",""site"":{""page"":""https://www.olx.ro/""},""ext"":{""source"":""prebid"",""ixdiag"":{""ls"":true,""mfu"":0,""bu"":2,""iu"":0,""nu"":0,""ou"":0,""allu"":2,""ren"":false,""version"":""7.23.0"",""userIds"":[],""url"":""https://www.olx.ro/"",""tmax"":3000,""syncsPerBidder"":5,""fpd"":true,""adunitcode"":""/71406437/OLX_RO_Desktop/Homepage/wideboard_top"",""divId"":""div-gpt-ad-1449145153968-0-inner""}},""imp"":[{""id"":""1004ed86bf9d423"",""banner"":{""topframe"":1,""format"":[{""w"":728,""h"":90,""ext"":{""siteID"":""283206""}},{""w"":750,""h"":200,""ext"":{""siteID"":""283206""}},{""w"":890,""h"":200,""ext"":{""siteID"":""283206""}}]},""ext"":{""tid"":""bdc3ef51-34d0-4bbb-a085-26af867cf517""}},{""id"":""11defed8d75c86c"",""banner"":{""topframe"":1,""format"":[{""w"":728,""h"":90,""ext"":{""siteID"":""281946""}},{""w"":890,""h"":250,""ext"":{""siteID"":""281946""}},{""w"":750,""h"":200,""ext"":{""siteID"":""281946""}},{""w"":890,""h"":200,""ext"":{""siteID"":""281946""}},{""w"":970,""h"":250,""ext"":{""siteID"":""281946""}},{""w"":800,""h"":200,""ext"":{""siteID"":""281946""}}]},""ext"":{""tid"":""cdf4c069-095b-4adb-b098-52bad637fb01""}}],""at"":1,""source"":{""tid"":""61629725-8c5e-4a4e-9e86-f4c559aa4e79""},""regs"":{""ext"":{""gdpr"":1}},""user"":{""ext"":{""consent"":""CPtYYilPtYYilAcABBENDICsAP_AAH_AAAYgJftf_X__b2_r-_7_f_t0eY1P9_7__-0zjhfdl-8N3f_X_L8X52M7vF36tqoKuR4ku3LBIUdlHPHcTVmw6okVryPsbk2cr7NKJ7PEmnMbO2dYGH9_n1_z-ZKY7___f__z_v-v________7-3f3__5___-__e_V__9zfn9_____9vP___9v-_9__________3_79_7_H9-f_876CXYBJhq3EAXYljgTbRhFCiBGFYSFUCgAooBhaIDCB1cFOyuAn1hEgBQCgCMCIEOAKMmAQAAAQBIRABIEeCAQAAQCAAEACoRCAAjYBBQAWAgEAAoDoWKMUAQgSEGREREKYEBEiQUE9lQglB_oaYQh1lgBQaP-KhARKAGKwIhIWDkOCJAS8WSBZijfIARgBQCiVCtQSemgAWMjYAA.f_gAD_gAAAAA"",""consented_providers_settings"":{""consented_providers"":""1~89.2008.2072.2135.2322.2465.2501.2958.2999.3028.3225.3226.3231.3232.3234.3235.3236.3237.3238.3240.3244.3245.3250.3251.3253.3257.3260.3268.3270.3272.3281.3288.3290.3292.3293.3295.3296.3300.3306.3307.3308.3314.3315.3316.3318.3324.3327.3328.3330.3531.3831.3931""},""eids"":[{""source"":""www.olx.ro"",""uids"":[{""id"":""f373831b-cdb4-4f90-bc49-54a88f10f646-ver2"",""atype"":1,""ext"":{""stype"":""ppuid"",""persistence"":""http""}},{""id"":""690747975"",""atype"":3,""ext"":{""stype"":""ppuid"",""persistence"":""js""}},{""id"":""6fc55d1445a6b8724cb1ad5f5ff66c49"",""atype"":3,""ext"":{""stype"":""hemmd5""}},{""id"":""4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66"",""atype"":3,""ext"":{""stype"":""hemsha256""}}]}]}}}'}",https://cdn.slots.baxter.olx.org/_assets/prebid/7.23.0-536660e555402df8f6a2fd9fa76e52366c91d35d.js,script,anonymous,False,MD5,PAYLOAD,EMAIL,olx.ro,casalemedia.com,https://www.olx.ro/,,,https://www.olx.ro/,CMID=ZInA4dK8AtFiqDu4ez1q7QAA; CMPS=5396; CMPRO=5396
2834,6716,1254047.556,https://prebid-eu.creativecdn.com/bidder/prebid/bids,POST,True,False,"{'postData': '{""id"":""61629725-8c5e-4a4e-9e86-f4c559aa4e79"",""imp"":[{""id"":""132fa03fdaeab3d"",""banner"":{""w"":750,""h"":200,""format"":[{""w"":750,""h"":200},{""w"":890,""h"":200},{""w"":728,""h"":90}]},""tagid"":""/71406437/OLX_RO_Desktop/Homepage/billboard_bottom""},{""id"":""1488e3ad76d0a9d"",""banner"":{""w"":890,""h"":250,""format"":[{""w"":890,""h"":250},{""w"":750,""h"":200},{""w"":890,""h"":200},{""w"":970,""h"":250},{""w"":800,""h"":200},{""w"":728,""h"":90}]},""tagid"":""/71406437/OLX_RO_Desktop/Homepage/wideboard_top""}],""site"":{""publisher"":{""id"":""88dda0941048aa7f015f""},""page"":""https://www.olx.ro/"",""name"":""https://www.olx.ro""},""cur"":[""USD""],""test"":0,""source"":{""tid"":""bdc3ef51-34d0-4bbb-a085-26af867cf517""},""regs"":{""ext"":{""gdpr"":1}},""user"":{""ext"":{""consent"":""CPtYYilPtYYilAcABBENDICsAP_AAH_AAAYgJftf_X__b2_r-_7_f_t0eY1P9_7__-0zjhfdl-8N3f_X_L8X52M7vF36tqoKuR4ku3LBIUdlHPHcTVmw6okVryPsbk2cr7NKJ7PEmnMbO2dYGH9_n1_z-ZKY7___f__z_v-v________7-3f3__5___-__e_V__9zfn9_____9vP___9v-_9__________3_79_7_H9-f_876CXYBJhq3EAXYljgTbRhFCiBGFYSFUCgAooBhaIDCB1cFOyuAn1hEgBQCgCMCIEOAKMmAQAAAQBIRABIEeCAQAAQCAAEACoRCAAjYBBQAWAgEAAoDoWKMUAQgSEGREREKYEBEiQUE9lQglB_oaYQh1lgBQaP-KhARKAGKwIhIWDkOCJAS8WSBZijfIARgBQCiVCtQSemgAWMjYAA.f_gAD_gAAAAA"",""eids"":[{""source"":""www.olx.ro"",""uids"":[{""id"":""f373831b-cdb4-4f90-bc49-54a88f10f646-ver2"",""atype"":1,""ext"":{""stype"":""ppuid"",""persistence"":""http""}},{""id"":""690747975"",""atype"":3,""ext"":{""stype"":""ppuid"",""persistence"":""js""}},{""id"":""6fc55d1445a6b8724cb1ad5f5ff66c49"",""atype"":3,""ext"":{""stype"":""hemmd5""}},{""id"":""4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66"",""atype"":3,""ext"":{""stype"":""hemsha256""}}]}]}}}'}",https://cdn.slots.baxter.olx.org/_assets/prebid/7.23.0-536660e555402df8f6a2fd9fa76e52366c91d35d.js,script,anonymous,False,MD5,PAYLOAD,EMAIL,olx.ro,creativecdn.com,https://www.olx.ro/,,,https://www.olx.ro/,u=e0GcMUy1RhRtpGUmYOfM; ts=1686749401
2835,6716,1254047.559,https://bidder.criteo.com/cdb?ptv=132&profileId=185&av=34&wv=7.23.0&bundle=bIYiAV9WVEVEbXVEZFAyV1owM1NlQjFsdVBBUTh4VlV5bzNmbFBLc01aZmlPOFJNNENDMWV6b1REbDFxQmFtZW42dWl2Z1l4bUpOSDZvUkV3SE0lMkZRVlI2TzJRR3JzcmJXZmJaalFyUUR1R2ZIWXMyREx6cm9KVGRjZUs1RFc5T05LNWh2MzRTNmIlMkI4Tm1uZU0wbENkZUFrWkhBJTNEJTNE&cb=29883002738,POST,True,True,"{'postData': '{""publisher"":{""url"":""https://www.olx.ro/"",""networkid"":5381},""slots"":[{""slotid"":""eb19ba565bc64876a6a72c0133e64e96"",""impid"":""/71406437/OLX_RO_Desktop/Homepage/billboard_bottom"",""transactionid"":""bdc3ef51-34d0-4bbb-a085-26af867cf517"",""sizes"":[""750x200"",""890x200"",""728x90""],""ext"":{""tid"":""bdc3ef51-34d0-4bbb-a085-26af867cf517""}},{""slotid"":""ee7093fce1d84fd899fcc2b51899f20b"",""impid"":""/71406437/OLX_RO_Desktop/Homepage/wideboard_top"",""transactionid"":""cdf4c069-095b-4adb-b098-52bad637fb01"",""sizes"":[""890x250"",""750x200"",""890x200"",""970x250"",""800x200"",""728x90""],""ext"":{""tid"":""cdf4c069-095b-4adb-b098-52bad637fb01""}}],""user"":{""ext"":{""eids"":[{""source"":""www.olx.ro"",""uids"":[{""id"":""f373831b-cdb4-4f90-bc49-54a88f10f646-ver2"",""atype"":1,""ext"":{""stype"":""ppuid"",""persistence"":""http""}},{""id"":""690747975"",""atype"":3,""ext"":{""stype"":""ppuid"",""persistence"":""js""}},{""id"":""6fc55d1445a6b8724cb1ad5f5ff66c49"",""atype"":3,""ext"":{""stype"":""hemmd5""}},{""id"":""4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66"",""atype"":3,""ext"":{""stype"":""hemsha256""}}]}],""data"":{""contentLanguage"":""ro"",""navigatorLanguage"":""en-US"",""orientation"":""landscape-primary"",""windowInnerWidth"":1920,""windowInnerHeight"":980,""pageWidth"":1905,""pageHeight"":4128,""sessionDuration"":3604},""device"":{""w"":1920,""h"":1080}}},""gdprConsent"":{""consentData"":""CPtYYilPtYYilAcABBENDICsAP_AAH_AAAYgJftf_X__b2_r-_7_f_t0eY1P9_7__-0zjhfdl-8N3f_X_L8X52M7vF36tqoKuR4ku3LBIUdlHPHcTVmw6okVryPsbk2cr7NKJ7PEmnMbO2dYGH9_n1_z-ZKY7___f__z_v-v________7-3f3__5___-__e_V__9zfn9_____9vP___9v-_9__________3_79_7_H9-f_876CXYBJhq3EAXYljgTbRhFCiBGFYSFUCgAooBhaIDCB1cFOyuAn1hEgBQCgCMCIEOAKMmAQAAAQBIRABIEeCAQAAQCAAEACoRCAAjYBBQAWAgEAAoDoWKMUAQgSEGREREKYEBEiQUE9lQglB_oaYQh1lgBQaP-KhARKAGKwIhIWDkOCJAS8WSBZijfIARgBQCiVCtQSemgAWMjYAA.f_gAD_gAAAAA"",""gdprApplies"":true,""version"":2},""viewport"":{""width"":1920,""height"":980,""scrollTop"":0,""scrollLeft"":0},""tmax"":3000,""auctionStart"":1686749560525,""id"":""99f1b481-27cb-4e77-a37c-5ae82ffefa30""}'}",https://cdn.slots.baxter.olx.org/_assets/prebid/7.23.0-536660e555402df8f6a2fd9fa76e52366c91d35d.js,script,anonymous,False,MD5,PAYLOAD,EMAIL,olx.ro,criteo.com,https://www.olx.ro/,,,https://www.olx.ro/,uid=847ea333-7857-46c6-887b-2d1db900fab3
