no,id_site,id_request,http_request,method,easylist,privacylist,postData,initiator_url,initiator_type,initiator_function,is_st_party,encoding_form,leakage_method,pii_type,st_domain,thrd_domain,referer,authorization,cookies,referer_extra,cookies_extra
2047,3995,386613.2600,https://api.rlcdn.com/api/identity/envelope?pid=1426&it=4&iv=895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451&it=4&iv=09b39b142c816541732e8f749542a72d54e02101&it=4&iv=99a25b3072372f68b7f3f62ec620ac77,GET,False,True,,https://ats.rlcdn.com/ats.js,script,anonymous,False,SHA1,URI,EMAIL,scotsman.com,rlcdn.com,https://www.scotsman.com/,,,https://www.scotsman.com/,
2048,4275,134216.2212,https://api.rlcdn.com/api/identity/v2/envelope?pid=13728&it=4&iv=895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451&it=4&iv=09b39b142c816541732e8f749542a72d54e02101&it=4&iv=99a25b3072372f68b7f3f62ec620ac77,GET,False,True,,https://ats-wrapper.privacymanager.io/ats-modules/eafec4bb-1815-4875-8f9b-ed86bd906938/ats.js,script,ie,False,SHA1,URI,EMAIL,sport.es,rlcdn.com,https://www.sport.es/es/,,,https://www.sport.es/es/,
2049,4275,134216.2213,https://api.rlcdn.com/api/identity/v2/envelope?pid=13728&it=4&iv=895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451&it=4&iv=09b39b142c816541732e8f749542a72d54e02101&it=4&iv=99a25b3072372f68b7f3f62ec620ac77,GET,False,True,,https://ats-wrapper.privacymanager.io/ats-modules/eafec4bb-1815-4875-8f9b-ed86bd906938/ats.js,script,ie,False,SHA1,URI,EMAIL,sport.es,rlcdn.com,https://www.sport.es/es/,,,https://www.sport.es/es/,
2050,4275,134216.2983,https://api.rlcdn.com/api/identity/v2/envelope?pid=13728&it=4&iv=895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451&it=4&iv=09b39b142c816541732e8f749542a72d54e02101&it=4&iv=99a25b3072372f68b7f3f62ec620ac77,GET,False,True,,https://ats-wrapper.privacymanager.io/ats-modules/eafec4bb-1815-4875-8f9b-ed86bd906938/ats.js,script,ie,False,SHA1,URI,EMAIL,sport.es,rlcdn.com,https://www.sport.es/es/,,,https://www.sport.es/es/,
2051,5559,258952.627,https://api.rlcdn.com/api/identity/envelope?pid=1263&it=4&iv=895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451&it=4&iv=09b39b142c816541732e8f749542a72d54e02101&it=4&iv=99a25b3072372f68b7f3f62ec620ac77,GET,False,True,,https://ats.rlcdn.com/ats.js,script,anonymous,False,SHA1,URI,EMAIL,dailycaller.com,rlcdn.com,https://dailycaller.com/,,,https://dailycaller.com/,
2052,5559,258952.980,https://api.rlcdn.com/api/identity/envelope?pid=1263&it=4&iv=895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451&it=4&iv=09b39b142c816541732e8f749542a72d54e02101&it=4&iv=99a25b3072372f68b7f3f62ec620ac77,GET,False,True,,https://ats.rlcdn.com/ats.js,script,anonymous,False,SHA1,URI,EMAIL,dailycaller.com,rlcdn.com,https://dailycaller.com/,,,https://dailycaller.com/,
2053,6098,85642.861,https://pippio.com/api/sync?pid=711024&it=4&iv=99a25b3072372f68b7f3f62ec620ac77&it=4&iv=895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451&it=4&iv=09b39b142c816541732e8f749542a72d54e02101,GET,False,True,,https://ats.rlcdn.com/ats.js,script,anonymous,False,SHA1,URI,EMAIL,gumtree.com,pippio.com,https://my.gumtree.com/manage/ads,,,https://my.gumtree.com/manage/ads,
2054,6098,85642.862,https://api.rlcdn.com/api/identity/envelope?pid=13291&it=4&iv=895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451&it=4&iv=09b39b142c816541732e8f749542a72d54e02101&it=4&iv=99a25b3072372f68b7f3f62ec620ac77,GET,False,True,,https://ats.rlcdn.com/ats.js,script,anonymous,False,SHA1,URI,EMAIL,gumtree.com,rlcdn.com,https://my.gumtree.com/manage/ads,,,https://my.gumtree.com/manage/ads,
2055,6098,85642.1098,https://pippio.com/api/sync?pid=711024&it=4&iv=99a25b3072372f68b7f3f62ec620ac77&it=4&iv=895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451&it=4&iv=09b39b142c816541732e8f749542a72d54e02101,GET,False,True,,https://ats.rlcdn.com/ats.js,script,anonymous,False,SHA1,URI,EMAIL,gumtree.com,pippio.com,https://www.gumtree.com/,,,https://www.gumtree.com/,
2056,6098,85642.1099,https://api.rlcdn.com/api/identity/envelope?pid=13291&it=4&iv=895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451&it=4&iv=09b39b142c816541732e8f749542a72d54e02101&it=4&iv=99a25b3072372f68b7f3f62ec620ac77,GET,False,True,,https://ats.rlcdn.com/ats.js,script,anonymous,False,SHA1,URI,EMAIL,gumtree.com,rlcdn.com,https://www.gumtree.com/,,,https://www.gumtree.com/,
2057,6193,96220.325,https://api.rlcdn.com/api/identity/envelope?pid=13361&it=4&iv=895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451&it=4&iv=09b39b142c816541732e8f749542a72d54e02101&it=4&iv=99a25b3072372f68b7f3f62ec620ac77,GET,False,True,,https://www.food.com/_app/immutable/entry/start.b6ab3278.js,script,window.fetch,False,SHA1,URI,EMAIL,food.com,rlcdn.com,https://www.food.com/,,,https://www.food.com/,
2058,6909,493883.3051,https://api.rlcdn.com/api/identity/v2/envelope?pid=13728&it=4&iv=895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451&it=4&iv=09b39b142c816541732e8f749542a72d54e02101&it=4&iv=99a25b3072372f68b7f3f62ec620ac77,GET,False,True,,https://ats-wrapper.privacymanager.io/ats-modules/eafec4bb-1815-4875-8f9b-ed86bd906938/ats.js,script,ie,False,SHA1,URI,EMAIL,elperiodico.com,rlcdn.com,https://www.elperiodico.com/es/,,,https://www.elperiodico.com/es/,
2059,6909,493883.3054,https://api.rlcdn.com/api/identity/v2/envelope?pid=13728&it=4&iv=895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451&it=4&iv=09b39b142c816541732e8f749542a72d54e02101&it=4&iv=99a25b3072372f68b7f3f62ec620ac77,GET,False,True,,https://ats-wrapper.privacymanager.io/ats-modules/eafec4bb-1815-4875-8f9b-ed86bd906938/ats.js,script,ie,False,SHA1,URI,EMAIL,elperiodico.com,rlcdn.com,https://www.elperiodico.com/es/,,,https://www.elperiodico.com/es/,
2060,6909,493883.4154,https://api.rlcdn.com/api/identity/v2/envelope?pid=13728&it=4&iv=895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451&it=4&iv=09b39b142c816541732e8f749542a72d54e02101&it=4&iv=99a25b3072372f68b7f3f62ec620ac77,GET,False,True,,https://ats-wrapper.privacymanager.io/ats-modules/eafec4bb-1815-4875-8f9b-ed86bd906938/ats.js,script,ie,False,SHA1,URI,EMAIL,elperiodico.com,rlcdn.com,https://www.elperiodico.com/es/,,,https://www.elperiodico.com/es/,
2061,8350,679089.529,https://aa.agkn.com/adscores/s.js?sid=9112304598&em=09b39b142c816541732e8f749542a72d54e02101,GET,False,True,,https://tagan.adlightning.com/hometalk/op.js,script,BI,False,SHA1,URI,EMAIL,hometalk.com,agkn.com,https://www.hometalk.com/,,,https://www.hometalk.com/,
2831,3405,245114.489,https://skillshare.eqcm.net/cur/4650,POST,False,False,{'postData': 'custid=431130834&custemail=09b39b142c816541732e8f749542a72d54e02101&_ir=U87%7Cae570888-31ae-30c3-9203-c1ec11261e3e%7C1686080070113'},https://d.impactradius-event.com/A289994-42d6-4d41-afbf-fd2fe59283f31.js,script,doBeacon,False,SHA1,PAYLOAD,EMAIL,skillshare.com,eqcm.net,https://www.skillshare.com/,,,https://www.skillshare.com/,AWSALBCORS=vSGjU348+reT7/nrOvphxyyt5hR6ANUYulFCLawdFfbfqhyrxp92hOLEZGMx1bbBa7LM+cUyBJv7a+oMSKM62BqsdBZ5vQ6KHGl2tO6YwESXWm+rlD8/7pVO9JZg; brwsr=ae570888-31ae-30c3-9203-c1ec11261e3e; irtps=1
2832,4269,132114.1096,https://wish.pxf.io/bc/2526844/899104/12396,POST,False,False,{'postData': 'srcref=&landurl=https%3A%2F%2Fwww.wish.com%2F&custid=647f4cec2521e8555e1c91de&custemail=09b39b142c816541732e8f749542a72d54e02101&_ir=U61%7C99c00c87-047c-11ee-aad1-819744c967f1%7C1686064472739'},https://d.impactradius-event.com/A2495728-29cf-407b-856e-b5e75b2a424d1.js,script,doBeacon,False,SHA1,PAYLOAD,EMAIL,wish.com,pxf.io,https://www.wish.com/,,,https://www.wish.com/,brwsr=99c00c87-047c-11ee-aad1-819744c967f1; irtps=1; irld=L3%3AyzKx3lTVr12-3zo41DfyXh%2CLXx5xEzw24U6gWB4x1o1UOyqdWtTWWYy%3AXQc2y9u1CaXFaVCV
2833,9507,692508.224,https://cgtrader.sjv.io/cur/14738,POST,False,True,{'postData': 'custid=gtbBnDLH7a7C4U9BX0CaKQ%3D%3D&custemail=09b39b142c816541732e8f749542a72d54e02101&_ir=U5%7Cae570888-31ae-30c3-9203-c1ec11261e3e%7C1686398366972'},https://utt.impactcdn.com/A3054370-def2-480f-a014-60aa3deb35391.js,script,doBeacon,False,SHA1,PAYLOAD,EMAIL,cgtrader.com,sjv.io,https://www.cgtrader.com/,,,https://www.cgtrader.com/,brwsr=ae570888-31ae-30c3-9203-c1ec11261e3e; irtps=1
5377,378,EE71DC4B9DBBB6CD32DD1E4083D73127,https://id.condenast.com/interaction/qhMRZb1Jn-3XytjXgDnxO/google/register,POST,False,False,,,other,,False,SHA1,COOKIES,EMAIL,wired.com,condenast.com,https://id.condenast.com/interaction/qhMRZb1Jn-3XytjXgDnxO/google/continue,,,https://id.condenast.com/,CN_geo_country_code=JP; CN_xid=cac6b505-47cf-4f8f-9156-f2ca5c119b0a; CN_xid_refresh=cac6b505-47cf-4f8f-9156-f2ca5c119b0a; verso_bucket=118; CN_visits_m=1685545200261%26vn%3D1; CN_in_visit_m=true; usprivacy=1---; __gads=ID=107618d9ef801003:T=1684547427:S=ALNI_MZLgKbTS89FXLT0hiSnsxduCFhelQ; __gpi=UID=00000c083769f5ed:T=1684547427:RT=1684547427:S=ALNI_Mae7U7rQipev_gj0IXnEwYQCVIq0Q; _pbjs_userid_consent_data=3524755945110770; _pubcid=f06a7a8e-6240-4f20-9293-7c3c2ea8d791; _pubcid_last=Sat%2C%2020%20May%202023%2001%3A50%3A28%20GMT; _gcl_au=1.1.1535335682.1684547428; CN_ad_block=0; OptanonConsent=isGpcEnabled=0&datestamp=Sat+May+20+2023+10%3A50%3A28+GMT%2B0900+(Japan+Standard+Time)&version=202211.2.0&isIABGlobal=false&hosts=&landingPath=https%3A%2F%2Fwww.wired.com%2F&groups=C0001%3A1%2CC0003%3A1%2CC0004%3A1%2CC0002%3A1%2CC0009%3A1; AMCVS_F7093025512D2B690A490D44%40AdobeOrg=1; _parsely_session={%22sid%22:1%2C%22surl%22:%22https://www.wired.com/%22%2C%22sref%22:%22%22%2C%22sts%22:1684547429276%2C%22slts%22:0}; _parsely_visitor={%22id%22:%22pid=58b074ce-b5b4-43eb-af2f-a2a6347c60fb%22%2C%22session_count%22:1%2C%22last_session_ts%22:1684547429276}; _fbp=fb.1.1684547429839.528007130; CN_segments=co.w2320; _au_1d=AU1D-0100-001684547430-SRT2P29C-XQ04; _au_last_seen_pixels=eyJhcG4iOjE2ODQ1NDc0MzAsInR0ZCI6MTY4NDU0NzQzMCwicHViIjoxNjg0NTQ3NDMwLCJydWIiOjE2ODQ1NDc0MzAsInRhcGFkIjoxNjg0NTQ3NDMwLCJhZHgiOjE2ODQ1NDc0MzAsImdvbyI6MTY4NDU0NzQzMCwibWVkaWFtYXRoIjoxNjg0NTQ3NDMwLCJpbXByIjoxNjg0NTQ3NDMwfQ%3D%3D; __srret=1; ln_or=eyI0MzQ3MzciOiJkIn0%3D; _tt_enable_cookie=1; _ttp=p9-aDJdb3tl-4cgE-RdmGZVPZ6g; AMCV_F7093025512D2B690A490D44%40AdobeOrg=-408604571%7CMCIDTS%7C19498%7CMCMID%7C38153833430531801842327891238808606470%7CMCAAMLH-1685152228%7C11%7CMCAAMB-1685152228%7C6G1ynYcLPuiQxYZrsz_pkqfLG9yMXBpb2zX5dvJdYQJzPXImdj0y%7CMCOPTOUT-1684554628s%7CNONE%7CMCSYNCSOP%7C411-19505%7CvVersion%7C4.6.0; outbrain_cid_fetch=true; AMP_TOKEN=%24NOT_FOUND; _ga=GA1.2.332066846.1684547427; _gid=GA1.2.25895247.1684547431; sID=db725dcc-af83-45bd-a40d-219347c86c4e; pID=dc0d6aef-2ef1-47bd-a12f-9d4112014da3; CN_sp=6ffe931f-98fd-415e-a14e-8b64719fbc9c; CN_su=3ebc47ff-f534-49c8-8117-399b4f6efdfa; bounceClientVisit2825v=N4IgNgDiBcIBYBcEQM4FIDMBBNAmAYnvgO6kB0xAlgE4CmAJmQMYD2AtkSADQjUwjcQlFAH0A5ixEpaKFJRYA7GADMAhmGk9h4iFJlzFK9dIC+QA; __qca=P0-1701452174-1684547429664; _hjSessionUser_1537182=eyJpZCI6ImE4ZWY3YzlmLTc4YzctNTJlZC04M2YxLWJiOWU1OTFhZjcyOSIsImNyZWF0ZWQiOjE2ODQ1NDc0MzI5MjUsImV4aXN0aW5nIjpmYWxzZX0=; _hjFirstSeen=1; _hjIncludedInSessionSample_1537182=0; _hjSession_1537182=eyJpZCI6IjljYmU5Y2QzLTIxZDQtNGEzZS1hNWJlLTRlOTcyNjUyNmUxZiIsImNyZWF0ZWQiOjE2ODQ1NDc0MzI5MzYsImluU2FtcGxlIjpmYWxzZX0=; _hjAbsoluteSessionInProgress=0; aamconde=conde%3Dsv%3BCN%3D764985; aamoptsegs=aam%3D226821; aam_uuid=38008790545852174732306912886817594335; _parsely_slot_click={%22url%22:%22https://www.wired.com/%22%2C%22x%22:1596%2C%22y%22:0%2C%22xpath%22:%22//*[@id=%5C%22app-root%5C%22]/div[1]/div[4]/header[1]/div[4]/div[1]/a[1]%22%2C%22href%22:%22https://www.wired.com/auth/initiate?redirectURL=%252F&source=VERSO_NAVIGATION%22}; cn_4dsgcache=; _ga_D4708NJLD1=GS1.1.1684547428.1.0.1684547458.0.0.0; CN_token_access=eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6IjQ2NjA3YTFkYjVkNGRjODhhNjZiZmI2NjYxNjcwNGE3OWRhZGI5YmY1ZmQ0NTkyNjFmODY3N2M5ZmNiMzJiYTYifQ.eyJqdGkiOiJQcTZyUTJneGtwQklUQy1tdlRsNmoiLCJzdWIiOiJjZTYxMWNjYi1kODRhLTQ1NjMtYmFjZS1iOTA5MjU2NGVkMzQiLCJpYXQiOjE2ODQ1NDc1MDgsImV4cCI6MTY4NTc1NzEwOCwic2NvcGUiOiJvcGVuaWQgb2ZmbGluZV9hY2Nlc3MiLCJpc3MiOiJodHRwczovL2lkLmNvbmRlbmFzdC5jb20iLCJhdWQiOiJjb25kZW5hc3QuaWRlbnRpdHkuMWQ2MjZlYjY4ZjFjNDM1MDI0NDAwMGM5ZmM4ODhlMzgifQ.enp14C_V7pAsGBJR7VWG_sNGnLksZHOe0iYPNCTW6SjvaxEQ1JUfTUug5LX4xiylD_m32_k7CUPOsBtgxH3wRn_wNIzJJFMIPa_ewpZ9jfwAhlZmfMf03LmAk8QxPCnzlrNnUUANzimAQrQlEa0XhGYxauhf9bvqzR7ywjOyiA2z3K47VcJX_vWc3kceAqUSh0qk8MH0RWN4dghm7ST2GST7uVYCOG1qvVWZEibfXYsqwLdRTD0Oxz5HsHCNj1abYABE6JkswvfmU7bGRKlYJrQktxO8Wtzv7IMLLVk6JPqXMguT6xZ8SVHG9mC9dwulSRrLdp4l1bcU0feBFDKBRg; CN_token_id=eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6IjQ2NjA3YTFkYjVkNGRjODhhNjZiZmI2NjYxNjcwNGE3OWRhZGI5YmY1ZmQ0NTkyNjFmODY3N2M5ZmNiMzJiYTYifQ.eyJzdWIiOiJjZTYxMWNjYi1kODRhLTQ1NjMtYmFjZS1iOTA5MjU2NGVkMzQiLCJlbWFpbCI6InBoaWtoYW5oMzQwQGdtYWlsLmNvbSIsInJlZ2lzdGVyZWRfYXQiOiIyMDIzLTA1LTIwVDAxOjUxOjQ3LjAwMFoiLCJhdF9oYXNoIjoiRjdwTmlLSjh6UVVvT3Jsa2pQN3A3USIsImF1ZCI6ImNvbmRlbmFzdC5pZGVudGl0eS4xZDYyNmViNjhmMWM0MzUwMjQ0MDAwYzlmYzg4OGUzOCIsImV4cCI6MTY4NTc1NzEwOSwiaWF0IjoxNjg0NTQ3NTA5LCJpc3MiOiJodHRwczovL2lkLmNvbmRlbmFzdC5jb20ifQ.JmlkQF99XYkf98uy-B_eXU0Sz0yhA-s-Yowby4icQkSe7fW2E_zUI7mv5dxjZGVxMkyeWGcnpVUcBkPXGcmo1-AdKTi2C4t6cd7MW9PkEE7HlUObWZregEdA3Gs_iMHswDSnWEEADNu0S1g2v1ZRj0tNooo021I6DDVrPJv9AswZBZTuQHRfo2S-imAwiH3vMdMHjxdkjl-nJKiv6K0uiduHm1ZDR7-T-ielmfIHLKoPDMnB17vwG92x1UF0GV1hXpsciv2SB9GQ1IauyjiTFhPB_t_WxzxAi6F2Y42f8C1NTlZJXx4J8lr_NY1FkM_onM4HX0vynfyLErZi1XGmBw; amg_user_partner=ce611ccb-d84a-4563-bace-b9092564ed34; CN_token_refresh=Svau9Ny3JPNpTMUQipDjmNNFEVaCMWeDn4U345KjH77; CN_ipeh=%7B%22md5%22%3A%2299a25b3072372f68b7f3f62ec620ac77%22%2C%22sha1%22%3A%2209b39b142c816541732e8f749542a72d54e02101%22%2C%22sha256%22%3A%22895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451%22%7D; CN_authCheck=1; CN_authComplete=1
5378,378,EE71DC4B9DBBB6CD32DD1E4083D73127,https://id.condenast.com/interaction/qhMRZb1Jn-3XytjXgDnxO/google/register,POST,False,False,,,other,,False,SHA1,COOKIES,EMAIL,wired.com,condenast.com,https://id.condenast.com/interaction/qhMRZb1Jn-3XytjXgDnxO/google/continue,,,https://id.condenast.com/,CN_geo_country_code=JP; CN_xid=cac6b505-47cf-4f8f-9156-f2ca5c119b0a; CN_xid_refresh=cac6b505-47cf-4f8f-9156-f2ca5c119b0a; verso_bucket=118; CN_visits_m=1685545200261%26vn%3D1; CN_in_visit_m=true; usprivacy=1---; __gads=ID=107618d9ef801003:T=1684547427:S=ALNI_MZLgKbTS89FXLT0hiSnsxduCFhelQ; __gpi=UID=00000c083769f5ed:T=1684547427:RT=1684547427:S=ALNI_Mae7U7rQipev_gj0IXnEwYQCVIq0Q; _pbjs_userid_consent_data=3524755945110770; _pubcid=f06a7a8e-6240-4f20-9293-7c3c2ea8d791; _pubcid_last=Sat%2C%2020%20May%202023%2001%3A50%3A28%20GMT; _gcl_au=1.1.1535335682.1684547428; CN_ad_block=0; OptanonConsent=isGpcEnabled=0&datestamp=Sat+May+20+2023+10%3A50%3A28+GMT%2B0900+(Japan+Standard+Time)&version=202211.2.0&isIABGlobal=false&hosts=&landingPath=https%3A%2F%2Fwww.wired.com%2F&groups=C0001%3A1%2CC0003%3A1%2CC0004%3A1%2CC0002%3A1%2CC0009%3A1; AMCVS_F7093025512D2B690A490D44%40AdobeOrg=1; _parsely_session={%22sid%22:1%2C%22surl%22:%22https://www.wired.com/%22%2C%22sref%22:%22%22%2C%22sts%22:1684547429276%2C%22slts%22:0}; _parsely_visitor={%22id%22:%22pid=58b074ce-b5b4-43eb-af2f-a2a6347c60fb%22%2C%22session_count%22:1%2C%22last_session_ts%22:1684547429276}; _fbp=fb.1.1684547429839.528007130; CN_segments=co.w2320; _au_1d=AU1D-0100-001684547430-SRT2P29C-XQ04; _au_last_seen_pixels=eyJhcG4iOjE2ODQ1NDc0MzAsInR0ZCI6MTY4NDU0NzQzMCwicHViIjoxNjg0NTQ3NDMwLCJydWIiOjE2ODQ1NDc0MzAsInRhcGFkIjoxNjg0NTQ3NDMwLCJhZHgiOjE2ODQ1NDc0MzAsImdvbyI6MTY4NDU0NzQzMCwibWVkaWFtYXRoIjoxNjg0NTQ3NDMwLCJpbXByIjoxNjg0NTQ3NDMwfQ%3D%3D; __srret=1; ln_or=eyI0MzQ3MzciOiJkIn0%3D; _tt_enable_cookie=1; _ttp=p9-aDJdb3tl-4cgE-RdmGZVPZ6g; AMCV_F7093025512D2B690A490D44%40AdobeOrg=-408604571%7CMCIDTS%7C19498%7CMCMID%7C38153833430531801842327891238808606470%7CMCAAMLH-1685152228%7C11%7CMCAAMB-1685152228%7C6G1ynYcLPuiQxYZrsz_pkqfLG9yMXBpb2zX5dvJdYQJzPXImdj0y%7CMCOPTOUT-1684554628s%7CNONE%7CMCSYNCSOP%7C411-19505%7CvVersion%7C4.6.0; outbrain_cid_fetch=true; AMP_TOKEN=%24NOT_FOUND; _ga=GA1.2.332066846.1684547427; _gid=GA1.2.25895247.1684547431; sID=db725dcc-af83-45bd-a40d-219347c86c4e; pID=dc0d6aef-2ef1-47bd-a12f-9d4112014da3; CN_sp=6ffe931f-98fd-415e-a14e-8b64719fbc9c; CN_su=3ebc47ff-f534-49c8-8117-399b4f6efdfa; bounceClientVisit2825v=N4IgNgDiBcIBYBcEQM4FIDMBBNAmAYnvgO6kB0xAlgE4CmAJmQMYD2AtkSADQjUwjcQlFAH0A5ixEpaKFJRYA7GADMAhmGk9h4iFJlzFK9dIC+QA; __qca=P0-1701452174-1684547429664; _hjSessionUser_1537182=eyJpZCI6ImE4ZWY3YzlmLTc4YzctNTJlZC04M2YxLWJiOWU1OTFhZjcyOSIsImNyZWF0ZWQiOjE2ODQ1NDc0MzI5MjUsImV4aXN0aW5nIjpmYWxzZX0=; _hjFirstSeen=1; _hjIncludedInSessionSample_1537182=0; _hjSession_1537182=eyJpZCI6IjljYmU5Y2QzLTIxZDQtNGEzZS1hNWJlLTRlOTcyNjUyNmUxZiIsImNyZWF0ZWQiOjE2ODQ1NDc0MzI5MzYsImluU2FtcGxlIjpmYWxzZX0=; _hjAbsoluteSessionInProgress=0; aamconde=conde%3Dsv%3BCN%3D764985; aamoptsegs=aam%3D226821; aam_uuid=38008790545852174732306912886817594335; _parsely_slot_click={%22url%22:%22https://www.wired.com/%22%2C%22x%22:1596%2C%22y%22:0%2C%22xpath%22:%22//*[@id=%5C%22app-root%5C%22]/div[1]/div[4]/header[1]/div[4]/div[1]/a[1]%22%2C%22href%22:%22https://www.wired.com/auth/initiate?redirectURL=%252F&source=VERSO_NAVIGATION%22}; cn_4dsgcache=; _ga_D4708NJLD1=GS1.1.1684547428.1.0.1684547458.0.0.0; CN_token_access=eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6IjQ2NjA3YTFkYjVkNGRjODhhNjZiZmI2NjYxNjcwNGE3OWRhZGI5YmY1ZmQ0NTkyNjFmODY3N2M5ZmNiMzJiYTYifQ.eyJqdGkiOiJQcTZyUTJneGtwQklUQy1tdlRsNmoiLCJzdWIiOiJjZTYxMWNjYi1kODRhLTQ1NjMtYmFjZS1iOTA5MjU2NGVkMzQiLCJpYXQiOjE2ODQ1NDc1MDgsImV4cCI6MTY4NTc1NzEwOCwic2NvcGUiOiJvcGVuaWQgb2ZmbGluZV9hY2Nlc3MiLCJpc3MiOiJodHRwczovL2lkLmNvbmRlbmFzdC5jb20iLCJhdWQiOiJjb25kZW5hc3QuaWRlbnRpdHkuMWQ2MjZlYjY4ZjFjNDM1MDI0NDAwMGM5ZmM4ODhlMzgifQ.enp14C_V7pAsGBJR7VWG_sNGnLksZHOe0iYPNCTW6SjvaxEQ1JUfTUug5LX4xiylD_m32_k7CUPOsBtgxH3wRn_wNIzJJFMIPa_ewpZ9jfwAhlZmfMf03LmAk8QxPCnzlrNnUUANzimAQrQlEa0XhGYxauhf9bvqzR7ywjOyiA2z3K47VcJX_vWc3kceAqUSh0qk8MH0RWN4dghm7ST2GST7uVYCOG1qvVWZEibfXYsqwLdRTD0Oxz5HsHCNj1abYABE6JkswvfmU7bGRKlYJrQktxO8Wtzv7IMLLVk6JPqXMguT6xZ8SVHG9mC9dwulSRrLdp4l1bcU0feBFDKBRg; CN_token_id=eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6IjQ2NjA3YTFkYjVkNGRjODhhNjZiZmI2NjYxNjcwNGE3OWRhZGI5YmY1ZmQ0NTkyNjFmODY3N2M5ZmNiMzJiYTYifQ.eyJzdWIiOiJjZTYxMWNjYi1kODRhLTQ1NjMtYmFjZS1iOTA5MjU2NGVkMzQiLCJlbWFpbCI6InBoaWtoYW5oMzQwQGdtYWlsLmNvbSIsInJlZ2lzdGVyZWRfYXQiOiIyMDIzLTA1LTIwVDAxOjUxOjQ3LjAwMFoiLCJhdF9oYXNoIjoiRjdwTmlLSjh6UVVvT3Jsa2pQN3A3USIsImF1ZCI6ImNvbmRlbmFzdC5pZGVudGl0eS4xZDYyNmViNjhmMWM0MzUwMjQ0MDAwYzlmYzg4OGUzOCIsImV4cCI6MTY4NTc1NzEwOSwiaWF0IjoxNjg0NTQ3NTA5LCJpc3MiOiJodHRwczovL2lkLmNvbmRlbmFzdC5jb20ifQ.JmlkQF99XYkf98uy-B_eXU0Sz0yhA-s-Yowby4icQkSe7fW2E_zUI7mv5dxjZGVxMkyeWGcnpVUcBkPXGcmo1-AdKTi2C4t6cd7MW9PkEE7HlUObWZregEdA3Gs_iMHswDSnWEEADNu0S1g2v1ZRj0tNooo021I6DDVrPJv9AswZBZTuQHRfo2S-imAwiH3vMdMHjxdkjl-nJKiv6K0uiduHm1ZDR7-T-ielmfIHLKoPDMnB17vwG92x1UF0GV1hXpsciv2SB9GQ1IauyjiTFhPB_t_WxzxAi6F2Y42f8C1NTlZJXx4J8lr_NY1FkM_onM4HX0vynfyLErZi1XGmBw; amg_user_partner=ce611ccb-d84a-4563-bace-b9092564ed34; CN_token_refresh=Svau9Ny3JPNpTMUQipDjmNNFEVaCMWeDn4U345KjH77; CN_ipeh=%7B%22md5%22%3A%2299a25b3072372f68b7f3f62ec620ac77%22%2C%22sha1%22%3A%2209b39b142c816541732e8f749542a72d54e02101%22%2C%22sha256%22%3A%22895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451%22%7D; CN_authCheck=1; CN_authComplete=1
